Habakkuk	am about,1.00;block awake,1.00;bloodshed while,1.00;bring fear,1.00;creditors suddenly,1.00;everyone mock,1.00;fails wealth,1.00;fig tree,1.00;fruit yet,1.00;fury gives,1.00;gives drink,1.00;go forth,1.00;holy temple,1.00;message seen,1.00;mountains see,1.00;pestilence stalks,1.00;planned only,1.00;proud fails,1.00;raise up,1.00;seeks unjust,1.00	bears no fruit,1.00;fig tree bears,1.00;fury gives drink,1.00;no fruit yet,1.00;pestilence stalks he,1.00;proud fails wealth,1.00;seeks unjust gain,1.00;shouldn’t everyone mock,1.00;stalks he stands,1.00;swifter than leopards,1.00;treacherous shouldn’t everyone,1.00;tree bears no,1.00;by bloodshed while,1.00;city by bloodshed,1.00;comes from teman,1.00;creditors suddenly rise,1.00;everyone mock them,1.00;fame god comes,1.00;habakkuk how long,1.00;message seen by,1.00	bears no fruit yet,1.00;fig tree bears no,1.00;pestilence stalks he stands,1.00;treacherous shouldn’t everyone mock,1.00;tree bears no fruit,1.00;city by bloodshed while,1.00;everyone mock them won’t,1.00;shouldn’t everyone mock them,1.00;holy temple a prayer,1.00;comes from teman before,1.00;fame god comes from,1.00;god comes from teman,1.00;in fury gives drink,1.00;prophet habakkuk how long,1.00;who seeks unjust gain,1.00;are swifter than leopards,1.00;before him pestilence stalks,1.00;bring fear and terror,1.00;chaldeans they bring fear,1.00;light before him pestilence,1.0
Zephaniah	lie down,1.72;lord ’s,1.69;sea coast,1.41;stretch out,1.41;’s message,1.41;also ethiopians,1.00;arrogant ones,1.00;braggarts faithless,1.00;chaff seek,1.00;cut off,1.00;deceitful tongue,1.00;drifting chaff,1.00;faithless men,1.00;fixed purpose,1.00;holy mountain,1.00;hot anger,1.00;joy daughter,1.00;lord’s sacrifice,1.00;mortar wail,1.00;never again,1.00	the lord ’s,1.73;those who live,1.41;lord ’s message,1.41;the sea coast,1.41;will stretch out,1.41;will lie down,1.41;they will pasture,1.41;says the lord,1.41;accord from beyond,1.00;beasts every passerby,1.00;braggarts faithless men,1.00;drifting chaff seek,1.00;every passerby hisses,1.00;proudly arrogant ones,1.00;are braggarts faithless,1.00;are roaring lions,1.00;cut off nations,1.00;evil nor speak,1.00;holy mountain but,1.00;nor speak falsehood,1.00	the lord ’s message,1.41;beasts every passerby hisses,1.00;are braggarts faithless men,1.00;evil nor speak falsehood,1.00;one accord from beyond,1.00;prophets are braggarts faithless,1.00;“i have cut off,1.00;do evil nor speak,1.00;roaring lions her prophets,1.00;have cut off nations,1.00;your proudly arrogant ones,1.00;midst are roaring lions,1.00;city which sat secure,1.00;exultant city which sat,1.00;fixed purpose to gather,1.00;midst “i have cut,1.00;never again be haughty,1.00;not do evil nor,1.00;out with joy daughter,1.00;put away your adversaries,1.0
Haggai	hosts says,2.20;lord came,2.11;high priest,1.99;twenty fourth,1.98;fourth day,1.97;shealtiel governor,1.72;second year,1.41;ninth month,1.40;sixth month,1.40;first day,1.39;lord says,1.21;become holy,1.00;carries consecrated,1.00;consecrated meat,1.00;dead body,1.00;didn’t turn,1.00;draw out,1.00;fifty vessels,1.00;grain expecting,1.00;had sent,1.00	haggai the prophet,2.44;lord of hosts,2.44;of hosts says,2.23;the lord came,2.22;twenty fourth day,2.00;governor of judah,2.00;came to haggai,2.00;jehozadak the high,2.00;the high priest,2.00;son of jehozadak,2.00;son of shealtiel,2.00;fourth day of,2.00;the twenty fourth,2.00;joshua the son,2.00;lord came to,2.00;of shealtiel governor,1.73;shealtiel governor of,1.73;zerubbabel the son,1.73;there were only,1.41;year of darius,1.41	lord of hosts says,2.24;jehozadak the high priest,2.00;twenty fourth day of,2.00;the twenty fourth day,2.00;lord came to haggai,2.00;shealtiel governor of judah,1.73;son of shealtiel governor,1.73;second year of darius,1.41;draw out fifty vessels,1.00;own well roofed houses,1.00;one carries consecrated meat,1.00;ruling ‘if one carries,1.00;‘if one carries consecrated,1.00;out fifty vessels there,1.00;them they showed proper,1.00;they showed proper respect,1.00;your own well roofed,1.00;dead body touches any,1.00;not yet brought forth,1.00;showed proper respect for,1.0
Zechariah	hosts says,3.64;looked up,2.23;so they,2.18;lord came,2.10;come up,1.97;lord said,1.82;high priest,1.73;north country,1.73;myrtle trees,1.73;olive trees,1.73;set aside,1.73;lifted up,1.72;standing before,1.72;they made,1.72;said “i,1.71;against jerusalem,1.67;hosts came,1.66;day says,1.59;clean turban,1.41;flying scroll,1.41	lord of hosts,6.70;says the lord,4.77;of hosts says,3.74;messenger who talked,2.65;“what are these,2.65;i looked up,2.24;looked up and,2.24;up and saw,2.24;lord came to,2.23;then the messenger,2.23;the lord came,2.22;the lord said,2.19;lord said to,1.99;entreat the favor,1.73;the high priest,1.73;the north country,1.73;the myrtle trees,1.73;among the myrtle,1.73;patrol the earth,1.73;standing before the,1.73	lord of hosts says,3.74;looked up and saw,2.24;among the myrtle trees,1.73;lord of hosts came,1.73;day says the lord,1.73;thirty pieces of silver,1.41;second year of darius,1.41;prophet zechariah the son,1.41;“what are these two,1.41;joshua the high priest,1.41;“what do you see,1.41;standing among the myrtle,1.41;up and saw four,1.41;again i looked up,1.41;then i looked up,1.41;said “no my lord,1.41;standing before the messenger,1.41;lord of hosts “and,1.41;hosts says the lord,1.41;doors lebanon wail pine,1.0
Malachi	ask ‘how,1.99;say ‘the,1.73;one god,1.70;deal faithlessly,1.41;watch over,1.41;turned aside,1.41;doesn’t matter,1.41;‘the table,1.41;great among,1.41;‘it doesn’t,1.41;doesn’t accept,1.41;one another,1.41;am about,1.40;matter ’,1.40;contemptible ’,1.40;hosts “my,1.40;favorably says,1.39;hosts “but,1.39;do we,1.38;lord “you,1.35	lord of hosts,4.69;says the lord,4.46;ask ‘how have,2.00;you ask ‘how,2.00;among the nations,1.73;‘how have we,1.73;‘it doesn’t matter,1.41;say ‘the table,1.41;deal faithlessly with,1.41;turned aside from,1.41;watch over your,1.41;doesn’t matter ’,1.41;over your spirit,1.41;have turned aside,1.41;those who revered,1.41;about to send,1.41;is great among,1.41;‘the table of,1.41;if i am,1.41;am about to,1.41	ask ‘how have we,1.73;watch over your spirit,1.41;‘it doesn’t matter ’,1.41;am about to send,1.41;say ‘the table of,1.41;you say ‘the table,1.41;name is great among,1.41;great among the nations,1.41;lord of hosts “my,1.41;lord of hosts “but,1.41;favorably says the lord,1.41;says the lord “you,1.41;lord of hosts says,1.41;’s greatness reaches beyond,1.00;esau jacob’s brother explains,1.00;neither root nor branch,1.00;“leaving neither root nor,1.00;blessings into curses indeed,1.00;godly children therefore keep,1.00;her even though she,1.0
Matthew	came up,5.60;chief priests,4.24;jesus said,4.06;then jesus,4.06;had been,3.82;disciples came,3.81;they had,3.61;these words,3.45;they said,3.40;says –,3.29;answered jesus,3.20;jesus had,3.17;“i tell,2.98;went away,2.95;’ then,2.94;jesus went,2.93;replied jesus,2.93;went into,2.92;said –,2.91;went out,2.90	son of man,5.57;kingdom of heaven,5.48;came up to,4.36;the chief priests,4.12;chief priests and,3.87;said to them,3.59;jesus said to,3.14;“i tell you,3.00;law and pharisees,3.00;came up and,3.00;fulfillment of these,2.83;disciples came up,2.83;of these words,2.83;his disciples came,2.83;one of these,2.83;one of them,2.82;bags of gold,2.65;john the baptist,2.65;and pharisees hypocrites,2.65;heaven is like,2.65	fulfillment of these words,2.83;law and pharisees hypocrites,2.65;disciples came up to,2.65;then jesus said to,2.45;“the kingdom of heaven,2.24;his disciples came up,2.24;came up to jesus,2.24;some later manuscripts add,2.00;five bags of gold,2.00;chief priests and elders,2.00;of these little ones,2.00;when did we see,2.00;servant who had received,2.00;did we see you,2.00;one of these little,2.00;jesus said to them,2.00;‘what can we get,1.73;must love your neighbor,1.73;tax collectors and outcasts,1.73;thirty pieces of silver,1.7
Mark	jesus said,4.24;they had,4.24;jesus went,3.60;chief priests,3.60;went out,3.50;went into,3.07;they came,3.05;then jesus,3.03;answered jesus,2.86;jesus had,2.84;good news,2.82;one another,2.80;they saw,2.69;temple courts,2.64;foul spirit,2.64;went away,2.59;had been,2.59;jesus called,2.56;three days,2.44;“i tell,2.44	said to them,4.11;kingdom of god,3.74;son of man,3.74;the chief priests,3.61;jesus said to,3.30;they came to,2.99;the good news,2.83;when they had,2.83;went into the,2.82;the temple courts,2.65;“i tell you,2.45;do not know,2.45;began to teach,2.45;james and john,2.45;to one another,2.45;into the boat,2.45;so that they,2.45;the high priest,2.24;went out to,2.23;later manuscripts add,2.00	jesus said to them,2.65;some later manuscripts add,2.00;“what do you want,2.00;leaving that place jesus,2.00;said to one another,2.00;man is being betrayed,1.73;getting into the boat,1.73;peter james and john,1.73;great number of people,1.73;so that they might,1.73;said to them “why,1.73;jesus went into the,1.73;“your faith has delivered,1.41;my dearly loved son,1.41;tax collectors and outcasts,1.41;sin cut it off,1.41;even a hundred fold,1.41;said “if anyone wishes,1.41;david take pity on,1.41;thirty sixty and even,1.4
Luke	jesus said,6.07;had been,4.83;jesus went,4.27;they had,3.77;holy spirit,3.60;they said,3.40;later manuscripts,3.31;temple courts,3.31;told them,3.24;then jesus,3.21;they did,3.19;jesus answered,3.18;chief priests,3.16;these things,3.15;manuscripts add,3.00;good news,3.00;’ so,2.97;one another,2.96;came up,2.94;while they,2.83	kingdom of god,5.57;said to them,4.99;son of man,4.90;jesus said to,4.56;the holy spirit,3.46;some later manuscripts,3.32;the temple courts,3.32;chief priests and,3.16;one of them,3.15;later manuscripts add,3.00;the chief priests,3.00;while they were,2.83;but jesus said,2.82;them and they,2.79;they did not,2.64;so that they,2.64;this parable –,2.45;the good news,2.45;the third day,2.45;“i tell you,2.45	some later manuscripts add,3.00;jesus said to them,3.00;told them this parable,2.00;them this parable –,2.00;jesus told them this,2.00;i drive out demons,1.73;into the temple courts,1.73;that they had seen,1.73;36 some later manuscripts,1.41;must undergo much suffering,1.41;am no longer fit,1.41;“your faith has delivered,1.41;him away empty handed,1.41;river swept down on,1.41;killed the fattened calf,1.41;to gain eternal life,1.41;does not first sit,1.41;like a mustard seed,1.41;talking about these things,1.41;david take pity on,1.4
John	had been,5.49;replied jesus,4.89;jesus said,4.79;answered jesus,4.21;eternal life,3.86;one another,3.84;simon peter,3.73;“i am,3.69;jesus had,3.64;am going,3.55;said jesus,3.48;“in truth,3.45;they asked,3.34;temple courts,3.31;we know,3.26;jesus went,3.09;they had,3.03;chief priests,3.00;little while,2.99;had come,2.99	truth i tell,5.00;do not know,4.12;jesus said to,3.98;“in truth i,3.46;son of man,3.46;the temple courts,3.32;do not believe,3.32;said to them,3.31;i am going,3.16;so that they,3.15;a little while,3.00;the chief priests,3.00;into the world,3.00;the religious authorities,2.83;son of god,2.83;that they may,2.82;down from heaven,2.65;after saying this,2.65;message to heart,2.65;time is coming,2.65	“in truth i tell,3.46;so that they may,2.65;man who had been,2.24;said to one another,2.24;come into the world,2.24;come down from heaven,2.00;tell you replied jesus,2.00;jesus said to them,2.00;called ‘the twin ’,1.73;high priest that year,1.73;“simon son of john,1.73;lay down my life,1.73;bear testimony to myself,1.73;words of scripture –,1.73;who had been blind,1.73;message to heart they,1.73;jesus came and stood,1.73;after saying this jesus,1.73;after this jesus went,1.73;“if you had been,1.7
Acts	holy spirit,6.23;had been,5.38;they had,5.12;next day,4.35;good news,4.00;commanding officer,3.87;roman asia,3.74;went down,3.56;lord jesus,3.39;high priest,3.31;god’s message,3.31;jesus christ,3.27;jewish leaders,3.16;said –,3.10;became believers,3.00;man named,2.98;had come,2.91;they went,2.84;chief priests,2.83;these men,2.79	the holy spirit,6.24;the next day,4.24;the commanding officer,3.87;the good news,3.87;believers in christ,3.46;name of jesus,3.32;paul and barnabas,3.31;the high priest,3.16;the jewish leaders,3.16;those who had,3.16;peter and john,3.16;the lord jesus,3.16;became believers in,3.00;who had been,3.00;paul and silas,3.00;went down to,3.00;the chief priests,2.83;up to jerusalem,2.83;the temple courts,2.65;a man named,2.65	became believers in christ,2.65;name of jesus christ,2.45;become believers in christ,2.24;some later manuscripts add,2.00;heard a voice saying,2.00;also known as peter,2.00;the good news about,2.00;go up to jerusalem,2.00;flesh of strangled animals,1.73;loving kindness of god,1.73;a man named ananias,1.73;who had become believers,1.73;telling the good news,1.73;tell the good news,1.73;into the temple courts,1.73;had become believers in,1.73;receive the holy spirit,1.73;those who had been,1.73;up into the heavens,1.73;the next day we,1.7
