1 Kings	king solomon,4.46;didn t,3.15;solomon had,3.02;ben hadad,2.99;don t,2.99;yahweh came,2.63;says yahweh,2.60;she said,2.55;elijah said,2.49;round about,2.45;then hear,2.42;happened after,2.41;went out,2.39;went up,2.39;solomon s,2.36;over israel,2.35;asa king,2.34;king said,2.31;yahweh said,2.29;war between,2.23	king of israel,4.99;word of yahweh,3.74;man of god,3.31;now the rest,3.16;king of judah,3.00;yahweh the god,2.98;the king said,2.94;zadok the priest,2.83;god of israel,2.82;of yahweh came,2.82;thus says yahweh,2.65;son of jehoiada,2.65;benaiah the son,2.64;yahweh said to,2.63;it happened after,2.45;year of asa,2.45;sight of yahweh,2.45;elijah said to,2.44;asa king of,2.44;of asa king,2.44	word of yahweh came,2.65;year of asa king,2.45;asa king of judah,2.45;king of israel said,2.24;there was war between,2.00;king of judah began,2.00;go tell your lord,1.73;began to reign over,1.73;then hear in heaven,1.73;israel said to jehoshaphat,1.73;baasha king of israel,1.73;ahab king of israel,1.73;king of israel went,1.73;eyes may be open,1.41;hill country of ephraim,1.41;one hundred twenty talents,1.41;heaven your dwelling place,1.41;don t deny me,1.41;happened after these things,1.41;slain oxen and fatlings,1.4
2 Kings	years old,3.99;didn t,3.98;high places,3.46;elisha said,2.83;went up,2.77;says yahweh,2.76;aren t,2.64;went out,2.58;king hezekiah,2.45;yahweh according,2.38;she said,2.32;they took,2.30;they came,2.23;don t,2.23;she went,2.19;came up,2.16;there came,2.14;they had,2.07;t they,2.06;cut off,2.00	now the rest,4.58;king of judah,4.35;king of israel,4.23;began to reign,4.12;man of god,4.12;king of assyria,4.12;sight of yahweh,4.00;the high places,3.46;years old when,3.32;king of syria,3.31;reign he did,3.16;said to them,3.16;thus says yahweh,2.83;house of yahweh,2.82;king of babylon,2.64;yahweh according to,2.45;eyes of yahweh,2.45;word of yahweh,2.45;of yahweh according,2.45;elisha said to,2.44	twenty five years old,2.00;five years old when,2.00;was twenty five years,2.00;taken away the people,2.00;did aren t they,2.00;however the high places,2.00;he did aren t,2.00;sight of yahweh according,2.00;year of azariah king,2.00;azariah king of judah,2.00;please wait here for,1.73;wait here for yahweh,1.73;the captains over hundreds,1.73;away the people still,1.73;hilkiah the high priest,1.73;nebuchadnezzar king of babylon,1.73;hazael king of syria,1.73;fathers and they buried,1.73;king of judah saying,1.73;king of judah began,1.7
1 Chronicles	brothers twelve,4.10;david said,4.01;fathers houses,2.99;didn t,2.64;obed edom,2.64;mighty men,2.64;then david,2.53;king s,2.42;they gave,2.42;half tribe,2.23;david took,2.17;now these,2.16;david s,2.11;had sons,2.09;round about,2.00;merib baal,2.00;merari mahli,1.99;four thousand,1.99;there fell,1.99;azariah became,1.96	became the father,7.34;his brothers twelve,4.12;david said to,3.16;brothers twelve the,3.00;sons of merari,2.99;brothers twelve for,2.83;sons of kohath,2.64;heads of fathers,2.45;the king s,2.45;sons of aaron,2.44;the half tribe,2.24;suburbs and out,2.23;ark of god,2.23;solomon his son,2.23;sons of gershom,2.23;god of israel,2.23;sons of levi,2.23;son the sons,2.19;their fathers houses,2.00;saw that they,2.00	half tribe of manasseh,2.00;sons of merari mahli,2.00;give thanks to yahweh,1.73;merari mahli and mushi,1.73;heads of fathers houses,1.73;azariah became the father,1.73;gibeon jeiel whose wife,1.41;jeiel whose wife s,1.41;yahweh oh give thanks,1.41;first lot came forth,1.41;caleb s concubine bore,1.41;are these azrikam bocheru,1.41;oh give thanks to,1.41;micah pithon and melech,1.41;jonathan was merib baal,1.41;names are these azrikam,1.41;also lived with ner,1.41;six sons whose names,1.41;able to go out,1.41;merib baal and merib,1.4
2 Chronicles	years old,4.35;high places,3.31;didn t,3.31;they brought,3.19;don t,2.99;they buried,2.78;then hear,2.62;took away,2.43;king s,2.40;went out,2.39;brought out,2.38;had made,2.35;king solomon,2.35;king rehoboam,2.34;solomon had,2.34;before yahweh,2.33;five years,2.22;two years,2.21;there came,2.18;israel said,2.09	yahweh the god,4.22;began to reign,4.12;house of yahweh,4.11;king of israel,3.99;years old when,3.74;king of judah,3.59;now the rest,3.16;children of israel,3.16;god of israel,2.99;first and last,2.83;they buried him,2.83;the high places,2.83;eyes of yahweh,2.82;house of god,2.82;hear from heaven,2.45;then hear from,2.45;reign he did,2.45;and they buried,2.45;the king s,2.45;fathers and they,2.44	then hear from heaven,2.45;fathers and they buried,2.45;king of israel said,2.24;twenty five years old,2.00;five years old when,2.00;was twenty five years,2.00;israel said to jehoshaphat,2.00;had made an end,1.73;went out to meet,1.73;the king didn t,1.73;joash king of israel,1.73;seek yahweh the god,1.73;amaziah king of judah,1.73;edom revolted from under,1.41;hear from heaven even,1.41;thirty two years old,1.41;eight years old when,1.41;heart was lifted up,1.41;yet more against yahweh,1.41;was eight years old,1.4
Ezra	hundred twenty,3.42;one hundred,2.93;one thousand,2.62;six hundred,2.40;two hundred,2.37;twenty three,2.21;hundred fifty,2.19;governor beyond,2.00;went up,1.99;hundred forty,1.97;thousand two,1.96;cyrus king,1.96;seven hundred,1.96;three hundred,1.93;first year,1.73;fathers houses,1.73;rose up,1.72;fifty four,1.72;fifty six,1.71;forty two,1.71	house of god,2.64;two the children,2.62;hundred twenty three,2.24;twenty three the,2.23;five the children,2.22;one thousand two,2.00;thousand two hundred,2.00;said to them,2.00;one hundred twenty,2.00;heads of fathers,2.00;cyrus king of,2.00;cyrus the king,2.00;children of israel,1.99;three the children,1.97;make a decree,1.73;made a decree,1.73;hundred fifty four,1.73;judah and benjamin,1.73;rehum the chancellor,1.73;first year of,1.73	hundred twenty three the,2.24;one thousand two hundred,2.00;twenty three the children,2.00;tattenai the governor beyond,1.73;governor beyond the river,1.73;first year of cyrus,1.73;cyrus king of persia,1.73;hundred fifty four the,1.73;fifty four the children,1.73;of solomon s servants,1.41;beyond the river shetharbozenai,1.41;elam one thousand two,1.41;one hundred twenty eight,1.41;two hundred fifty four,1.41;king made a decree,1.41;heads of fathers houses,1.41;thousand two hundred fifty,1.41;two hundred twenty three,1.41;gold and silver vessels,1.41;children of solomon s,1.4
Nehemiah	hundred twenty,3.28;over against,2.63;one hundred,2.59;didn t,2.44;six hundred,2.43;hundred forty,2.42;three hundred,2.42;gate repaired,2.42;them repaired,2.31;twenty eight,2.22;one thousand,2.21;two hundred,2.16;don t,2.00;fathers houses,2.00;went up,1.98;hundred fifty,1.98;two thousand,1.97;they had,1.95;against them,1.92;spring gate,1.73	after him repaired,2.83;said to them,2.64;next to them,2.45;two the children,2.43;hundred twenty eight,2.24;heads of fathers,2.24;three hundred twenty,2.00;of fathers houses,2.00;to them repaired,2.00;priests the levites,2.00;eight the children,1.99;now these are,1.73;who went up,1.73;one thousand two,1.73;now it happened,1.73;became the father,1.73;lived in jerusalem,1.73;in those days,1.73;thousand two hundred,1.73;and don t,1.73	next to them repaired,2.00;heads of fathers houses,1.73;one thousand two hundred,1.73;hundred twenty eight the,1.73;fifty two the children,1.73;those who gave thanks,1.41;nethinim lived in ophel,1.41;king if it please,1.41;elam one thousand two,1.41;bring the first fruits,1.41;two hundred fifty four,1.41;eliashib the high priest,1.41;of solomon s servants,1.41;thousand two hundred fifty,1.41;one hundred twenty eight,1.41;of fathers houses gave,1.41;children of solomon s,1.41;hundred seventy two the,1.41;hundred fifty four the,1.41;hundred forty five the,1.4
Esther	king s,4.82;king ahasuerus,3.42;king said,2.99;then esther,2.46;s gate,2.20;s servants,2.19;s commandment,2.18;these days,1.98;went out,1.98;s provinces,1.94;king let,1.78;gathered themselves,1.73;found favor,1.73;sent letters,1.72;these things,1.72;said if,1.66;esther said,1.48;young woman,1.41;didn t,1.41;became known,1.41	the king s,5.07;the king said,3.28;then the king,3.27;esther the queen,2.99;king said to,2.44;king s gate,2.23;king s servants,2.23;king s commandment,2.23;king s provinces,2.00;said to esther,1.99;before the king,1.99;to king ahasuerus,1.99;pleases the king,1.99;the king let,1.97;have found favor,1.73;if it pleases,1.73;s servants who,1.73;said if it,1.73;haman the son,1.73;of king ahasuerus,1.72	the king s gate,2.24;the king s servants,2.24;the king s commandment,2.24;the king s provinces,2.00;then the king s,2.00;king s servants who,1.73;then the king said,1.73;decree should be given,1.41;s scribes were called,1.41;said if it pleases,1.41;king s scribes were,1.41;esther said if it,1.41;king s commandment now,1.41;ahasuerus said to esther,1.41;then king ahasuerus said,1.41;pleases the king let,1.41;king s commandment and,1.41;the king s scribes,1.41;wherever the king s,1.41;king ahasuerus said to,1.4
Job	don t,5.52;doesn t,4.54;can t,3.74;job answered,3.29;didn t,3.29;then job,3.26;isn t,3.13;t know,2.71;yahweh said,2.43;t see,2.36;they don,2.33;haven t,2.22;neither does,2.21;why do,2.20;them they,2.13;t let,2.07;young ones,2.00;cut off,2.00;lie down,2.00;am righteous,1.98	then job answered,3.16;he doesn t,3.00;said to satan,2.45;yahweh said to,2.45;they don t,2.45;do you know,2.45;don t let,2.24;can t be,2.23;it can t,2.23;i don t,2.23;bildad the shuhite,2.00;eliphaz the temanite,2.00;don t see,2.00;i am righteous,2.00;don t know,2.00;didn t i,2.00;was still speaking,1.73;still speaking there,1.73;answered how long,1.73;does great things,1.73	yahweh said to satan,2.45;was still speaking there,1.73;bildad the shuhite answered,1.73;eliphaz the temanite answered,1.73;then bildad the shuhite,1.73;then eliphaz the temanite,1.73;night when deep sleep,1.41;shuhite answered how long,1.41;still speaking there came,1.41;my mother s womb,1.41;speaking there came also,1.41;brace yourself like a,1.41;days are swifter than,1.41;sons and three daughters,1.41;sons came to present,1.41;took up his parable,1.41;job again took up,1.41;zophar the naamathite answered,1.41;came to present yahweh,1.41;god s sons came,1.4
Psalms	don t,9.99;loving kindness,7.85;chief musician,7.40;let them,6.33;yahweh s,5.39;give thanks,5.08;didn t,5.07;right hand,4.46;praise yahweh,4.34;doesn t,4.33;sing praises,3.99;t let,3.82;won t,3.58;praise yah,3.44;lift up,3.30;day long,3.30;most high,3.16;they didn,3.07;cut off,3.00;endures forever,2.99	the chief musician,7.42;psalm by david,5.48;your loving kindness,5.38;give thanks to,4.80;chief musician a,4.47;his loving kindness,4.24;musician a psalm,4.12;don t let,4.12;song of ascents,3.87;let them be,3.87;those who fear,3.61;all day long,3.32;will give thanks,3.32;chief musician to,3.32;name of yahweh,3.31;sing praises to,3.16;your right hand,3.16;they didn t,3.16;they don t,3.16;thanks to yahweh,3.00	chief musician a psalm,4.12;give thanks to yahweh,2.83;loving kindness endures forever,2.45;his loving kindness endures,2.45;musician on stringed instruments,2.24;chief musician on stringed,2.24;chief musician by david,2.24;made heaven and earth,2.24;let them be disappointed,2.24;psalm by david yahweh,2.24;yahweh god of armies,2.24;don t let the,2.24;don t be far,2.00;don t hide your,2.00;don t let me,2.00;you don t let,2.00;let them praise yahweh,2.00;them praise yahweh for,2.00;red sea or sea,1.73;time forth and forevermore,1.7
Proverbs	don t,8.91;man s,3.82;doesn t,3.70;own eyes,2.81;wise man,2.79;yahweh s,2.69;false witness,2.64;king s,2.60;stirs up,2.44;father s,2.40;won t,2.21;own soul,2.21;t forsake,2.20;t know,2.20;son if,2.19;prudent man,2.19;fool s,2.16;wise son,2.15;t let,2.11;s heart,2.10	a man s,3.73;fear of yahweh,3.46;and don t,3.31;don t be,2.83;a wise man,2.82;a false witness,2.65;abomination to yahweh,2.65;the king s,2.64;his own eyes,2.45;don t forsake,2.24;his own soul,2.24;let your heart,2.24;don t let,2.24;and doesn t,2.23;a wise son,2.23;stirs up strife,2.00;turn your ear,2.00;a lying tongue,2.00;my son if,2.00;own eyes but,2.00	a man s heart,2.00;t let your heart,1.73;my son don t,1.73;don t let your,1.73;dainty morsels they go,1.41;prudent man sees danger,1.41;servant who deals wisely,1.41;move the ancient boundary,1.41;morsels they go down,1.41;way which seems right,1.41;slumber a little folding,1.41;the ancient boundary stone,1.41;wise guidance you wage,1.41;puts up collateral for,1.41;sluggard buries his hand,1.41;little slumber a little,1.41;sleep a little slumber,1.41;obtain favor from yahweh,1.41;man sees danger and,1.41;let them not depart,1.4
